Time,Source User,Target User,Computer,Auth Type,Logon Type,Orientation,Status
2026-03-06T13:38:59.505Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T13:39:43.993Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T13:56:04.592Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T13:56:05.690Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T14:00:08.072Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T14:00:08.438Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T14:00:10.987Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T14:21:09.043Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T14:21:10.336Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T14:21:57.322Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T14:21:57.425Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T14:22:02.203Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T14:22:03.192Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T14:26:18.958Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T14:33:43.104Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T14:37:25.595Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T14:37:25.717Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T14:53:24.793Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T14:53:26.126Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T14:53:33.676Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T14:55:19.588Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T15:08:39.103Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T15:34:05.414Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T15:38:59.811Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T15:59:56.058Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T15:59:56.874Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T15:59:57.499Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T15:59:57.665Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T15:59:57.743Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T15:59:57.872Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T15:59:58.616Z,DESKTOP-C332RF6$,PC,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-03-06T15:59:58.616Z,DESKTOP-C332RF6$,PC,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-03-06T15:59:58.618Z,,PC,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-03-06T15:59:58.618Z,,PC,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-03-06T16:01:43.681Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T16:01:44.673Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T16:01:45.657Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T16:01:51.629Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T16:06:48.751Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T16:14:47.533Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T16:17:29.515Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T16:33:43.899Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T16:39:05.605Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T17:00:08.532Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T17:00:08.610Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T17:08:01.189Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T17:15:08.871Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T17:33:44.338Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T17:39:05.792Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T17:41:56.381Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T17:45:55.798Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T17:48:56.825Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T17:48:56.883Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T17:51:18.866Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T17:52:45.540Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T17:56:51.155Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T17:56:53.743Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T18:02:44.669Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T18:06:44.368Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T18:33:44.817Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T18:39:05.976Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T18:42:06.414Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T18:50:11.716Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T18:57:06.968Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T19:02:31.552Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T19:02:32.869Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T19:06:36.787Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T19:08:42.505Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T19:08:43.294Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T19:08:44.278Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T19:10:24.239Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T19:23:02.357Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T19:34:00.377Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T19:39:06.149Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T20:33:50.508Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T20:39:32.226Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T21:34:10.656Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T21:38:41.063Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T21:38:41.154Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T21:38:41.887Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T21:38:42.507Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T21:38:42.748Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T21:38:42.876Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T21:38:44.902Z,DESKTOP-C332RF6$,PC,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-03-06T21:38:44.902Z,DESKTOP-C332RF6$,PC,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-03-06T21:38:44.902Z,,PC,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-03-06T21:38:44.902Z,,PC,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-03-06T21:38:48.128Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T21:38:48.682Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T21:43:14.942Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T21:48:44.598Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T21:53:13.826Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T21:54:23.146Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T21:54:23.271Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T22:06:44.564Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T22:14:31.227Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T22:14:32.760Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T22:18:20.532Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T22:18:29.193Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T22:23:39.219Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T22:35:33.072Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T22:39:52.426Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T22:40:47.115Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T22:48:21.065Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T22:48:22.577Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T22:55:55.076Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T23:00:08.110Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T23:00:08.624Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T23:00:09.614Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T23:00:31.094Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T23:01:15.896Z,DESKTOP-C332RF6$,UMFD-34,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-03-06T23:01:15.938Z,DESKTOP-C332RF6$,DWM-34,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-03-06T23:01:15.938Z,DESKTOP-C332RF6$,DWM-34,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-03-06T23:01:15.946Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T23:01:15.995Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T23:01:17.264Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T23:01:24.675Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-06T23:01:25.035Z,,UMFD-33,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-03-06T23:01:26.012Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T12:34:48.631Z,,DWM-33,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-03-07T12:34:48.632Z,,DWM-33,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-03-07T12:34:50.762Z,DESKTOP-C332RF6$,PC,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-03-07T12:34:50.762Z,DESKTOP-C332RF6$,PC,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-03-07T12:34:53.056Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T12:34:59.607Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T12:36:02.100Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T12:36:38.722Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T12:36:42.221Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T12:39:53.507Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T12:40:47.582Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T12:40:47.656Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T12:40:48.239Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T12:40:48.286Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T12:41:22.188Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T12:41:24.607Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T12:44:49.509Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T12:44:55.141Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T12:49:52.139Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T12:51:16.668Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T12:52:20.939Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T13:04:54.025Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T13:05:18.807Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T13:05:19.760Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T13:20:13.043Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T13:35:21.796Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T13:35:23.859Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T13:40:48.314Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T13:41:02.953Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T13:43:25.558Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T13:51:17.709Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T13:57:53.597Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T13:57:54.587Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T14:06:44.356Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T14:08:27.458Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T14:08:27.814Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T14:08:33.441Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T14:16:10.411Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T14:34:51.920Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T14:34:51.958Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T14:34:55.349Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T14:40:48.306Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T14:46:07.033Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T14:52:00.711Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T14:59:29.843Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T15:13:12.652Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T15:33:46.274Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T15:33:47.157Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T15:33:47.714Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T15:33:47.866Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T15:33:48.154Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T15:33:49.663Z,DESKTOP-C332RF6$,PC,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-03-07T15:33:49.663Z,DESKTOP-C332RF6$,PC,DESKTOP-C332RF6,Negotiate,2,LogOn,Success
2026-03-07T15:33:49.664Z,,PC,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-03-07T15:33:49.664Z,,PC,DESKTOP-C332RF6,,2,LogOff,LogOff
2026-03-07T15:33:53.351Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T15:37:50.575Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T15:40:48.322Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T15:50:09.884Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T15:50:10.960Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T15:54:10.414Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T16:06:44.368Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T16:13:31.619Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T16:27:08.183Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T16:40:48.303Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T16:50:11.293Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T16:50:12.426Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T16:50:12.512Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T16:50:12.923Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T16:52:38.581Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T17:00:00.419Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T17:06:44.362Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T17:06:53.862Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T17:06:56.006Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T17:07:40.797Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T17:07:53.919Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T17:07:54.898Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T17:08:40.592Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T17:09:10.689Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T17:18:18.073Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T17:23:55.799Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T17:23:57.192Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T17:24:56.736Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T17:31:12.552Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T17:35:56.272Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T17:40:48.325Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T17:47:51.240Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T17:47:52.140Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T17:53:13.499Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T17:53:44.425Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T17:53:44.503Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
2026-03-07T17:53:49.651Z,DESKTOP-C332RF6$,SYSTEM,DESKTOP-C332RF6,Negotiate,5,LogOn,Success
